Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data hash coffee shop melbourne,Melbourne,AU,0,0700,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data hash coffee shop melbourne,Melbourne,AU,1,0700,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data hash coffee shop melbourne,Melbourne,AU,2,0700,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data hash coffee shop melbourne,Melbourne,AU,3,0700,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data hash coffee shop melbourne,Melbourne,AU,4,0700,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data hash coffee shop melbourne,Melbourne,AU,5,0800,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data hash coffee shop melbourne,Melbourne,AU,6,0800,1700
