Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data my cafe manuka griffith,Griffith,AU,0,0730,2130
PYTHON  DataAnalysis Python Spring   Assignment   Data my cafe manuka griffith,Griffith,AU,1,0730,2130
PYTHON  DataAnalysis Python Spring   Assignment   Data my cafe manuka griffith,Griffith,AU,2,0730,2130
PYTHON  DataAnalysis Python Spring   Assignment   Data my cafe manuka griffith,Griffith,AU,3,0730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data my cafe manuka griffith,Griffith,AU,4,0730,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data my cafe manuka griffith,Griffith,AU,5,0730,2130
