Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data anitas mexican grill charlotte,Charlotte,US,0,1000,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data anitas mexican grill charlotte,Charlotte,US,1,1000,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data anitas mexican grill charlotte,Charlotte,US,2,1000,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data anitas mexican grill charlotte,Charlotte,US,3,1000,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data anitas mexican grill charlotte,Charlotte,US,4,1000,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data anitas mexican grill charlotte,Charlotte,US,5,1000,1600
