Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data district one bar and resturant las vegas,Las Vegas,US,0,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data district one bar and resturant las vegas,Las Vegas,US,2,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data district one bar and resturant las vegas,Las Vegas,US,3,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data district one bar and resturant las vegas,Las Vegas,US,4,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data district one bar and resturant las vegas,Las Vegas,US,5,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data district one bar and resturant las vegas,Las Vegas,US,6,1100,0200
