Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data falafel cafe birmingham,Birmingham,US,0,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data falafel cafe birmingham,Birmingham,US,1,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data falafel cafe birmingham,Birmingham,US,2,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data falafel cafe birmingham,Birmingham,US,3,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data falafel cafe birmingham,Birmingham,US,4,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data falafel cafe birmingham,Birmingham,US,5,1000,2000
