Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data palisades deli and market washington,Washington,US,0,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data palisades deli and market washington,Washington,US,1,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data palisades deli and market washington,Washington,US,2,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data palisades deli and market washington,Washington,US,3,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data palisades deli and market washington,Washington,US,4,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data palisades deli and market washington,Washington,US,5,0800,1900
